Mean Spectral Centroid,Mean Spectral Rolloff,Mean Spectral Flux,Mean Zero Crossings,Mean MFCC #1,Mean MFCC #2,Mean MFCC #3,Mean MFCC #4,Mean MFCC #5,Mean Tempo,Mean ChromaSTFT #1,Mean ChromaSTFT #2,Mean ChromaSTFT #3,Mean ChromaSTFT #4,Mean ChromaSTFT #5,Mean ChromaSTFT #6,Mean ChromaSTFT #7,Mean ChromaSTFT #8,Mean ChromaSTFT #9,Mean ChromaSTFT #10,Mean ChromaSTFT #11,Mean ChromaSTFT #12,Mean MelScale #1,Mean MelScale #2,Mean MelScale #3,Mean MelScale #4,Mean MelScale #5,Mean MelScale #6,Mean MelScale #7,Mean MelScale #8,Mean MelScale #9,Mean MelScale #10,Mean Tonnetz #1,Mean Tonnetz #2,Mean Tonnetz #3,Mean Tonnetz #4,Mean Tonnetz #5,Mean Tonnetz #6,Beat Histogram Sum,BH Peak #1,BH Peak #2,BH Peak Ratio #1,Genre
1349.2750136365898,2443.460656540023,0.8814648985862732,0.07936608672789418,-321.2634582519531,136.30853271484375,-28.29458236694336,31.038999557495117,0.5667710304260254,117.45383522727273,0.39403772354125977,0.12450050562620163,0.17883974313735962,0.07488520443439484,0.23666688799858093,0.4317185580730438,0.15202920138835907,0.29219695925712585,0.11953884363174438,0.34613895416259766,0.328471302986145,0.1606101244688034,-6.70578145980835,-9.383350372314453,-8.648788452148438,-11.79709529876709,-14.628247261047363,-13.210932731628418,-11.495155334472656,-13.461159706115723,-14.97252368927002,-14.303564071655273,0.01190287272051788,0.036559382354501464,-0.07760965269020417,0.0449566505564345,0.007105900878245424,-0.0029465884853767535,0.27056518132107804,4.731732368469238,4.335929870605469,0.9163514375686646,classical
1079.4087644137867,1764.4070158425175,0.7622838020324707,0.05942936925992076,-483.9385070800781,144.20745849609375,1.3752325773239136,8.09077262878418,4.930779457092285,123.046875,0.09586212038993835,0.24057219922542572,0.11927910894155502,0.29195207357406616,0.2746553122997284,0.10124652832746506,0.170663520693779,0.09199045598506927,0.2592242360115051,0.29170024394989014,0.1250208616256714,0.1769624948501587,-27.016887664794922,-30.23227310180664,-25.788652420043945,-24.867067337036133,-28.960285186767578,-31.239336013793945,-28.49467658996582,-28.359344482421875,-19.093719482421875,-17.186906814575195,0.005438653372971982,-0.025466519105539768,-0.0009984010205997464,0.030465882976473457,0.0022939888919931233,0.012825546354529921,0.27961286311830164,3.2833878993988037,3.0810904502868652,0.9383875727653503,classical
1329.4383851552363,2462.312617821926,0.8106658458709717,0.07893997225722808,-368.4895935058594,124.26805114746094,-31.569780349731445,17.59484100341797,2.321777582168579,123.046875,0.3352462351322174,0.2474697381258011,0.3612707853317261,0.27004116773605347,0.4646427631378174,0.3179384469985962,0.207368403673172,0.23482953011989594,0.15836279094219208,0.2159287929534912,0.21425539255142212,0.1915341466665268,-12.666399002075195,-16.243440628051758,-20.32099151611328,-23.89276695251465,-26.732410430908203,-33.067134857177734,-30.72856330871582,-26.36614227294922,-24.144208908081055,-19.3206787109375,0.019055124248996733,0.021407530615472473,-0.022730420246673464,0.019688805488206614,0.007788317240663775,-0.010732680687825739,0.2542533148425438,7.578770160675049,6.843555927276611,0.9029902815818787,classical
1278.5133569479156,2233.1580354553366,1.0171440839767456,0.0818577986503353,-319.22369384765625,143.68585205078125,-31.175630569458008,10.934250831604004,-5.542382717132568,151.99908088235293,0.31268155574798584,0.17176076769828796,0.3851149380207062,0.1429286003112793,0.2086346596479416,0.19248256087303162,0.18036101758480072,0.4918850064277649,0.20505240559577942,0.22384878993034363,0.16180555522441864,0.27217555046081543,-12.246214866638184,-16.39509391784668,-16.095903396606445,-16.934980392456055,-19.00592803955078,-19.637739181518555,-17.095569610595703,-14.396856307983398,-16.825210571289062,-10.2200288772583,0.02945027370956874,0.03349570145327861,0.06880981676689334,0.017130639540238416,0.004419797366934724,-0.005711692219751502,0.22767932350250172,9.372703552246094,6.49155330657959,0.6926020383834839,classical
792.8812344356368,1207.4997620903423,0.8565948605537415,0.03663073403506227,-498.58624267578125,177.52615356445312,11.203656196594238,27.64444351196289,-2.828965663909912,123.046875,0.2884557247161865,0.7002087831497192,0.32398056983947754,0.21509742736816406,0.24508747458457947,0.363900363445282,0.3498694896697998,0.1574307680130005,0.27303946018218994,0.18722182512283325,0.1578800529241562,0.13602052628993988,-35.111385345458984,-25.138639450073242,-23.296436309814453,-25.223724365234375,-8.905564308166504,-12.10185432434082,-18.817129135131836,-10.063026428222656,-16.138368606567383,-9.999457359313965,-0.03959627834553677,-0.0337163099284879,-0.1626098001623988,0.04453918630005272,0.02720254820238758,-0.027941991437482803,0.29426539640578664,2.260319471359253,2.054835319519043,0.9090906381607056,classical
1128.2526115022185,2165.71897431482,0.7698293328285217,0.05447767734370514,-429.0514221191406,120.77975463867188,-1.706300139427185,17.947568893432617,7.746009826660156,123.046875,0.41293781995773315,0.28471729159355164,0.19127586483955383,0.26478832960128784,0.34111732244491577,0.38675278425216675,0.19566860795021057,0.3051234185695648,0.4560473561286926,0.2662147581577301,0.2129542976617813,0.3311781585216522,-22.63264274597168,-25.039579391479492,-24.409833908081055,-20.6528263092041,-19.502197265625,-25.015262603759766,-22.884265899658203,-17.025772094726562,-17.973894119262695,-20.8435001373291,-0.018297083649732173,0.001784938344852038,-0.025772770197971077,0.085102044373894,-0.008479546071349991,-0.004620261258862527,0.28168469664490065,3.9732372760772705,3.9629759788513184,0.9974173903465271,classical
901.6906629096737,1456.3389895410382,0.867121160030365,0.05350456486459533,-366.23553466796875,181.62322998046875,-5.518502712249756,26.99546241760254,-4.817452430725098,129.19921875,0.4179428815841675,0.2200089395046234,0.16710679233074188,0.07944224029779434,0.14566420018672943,0.3346503674983978,0.14139124751091003,0.2782081663608551,0.1789635568857193,0.44018062949180603,0.3200831413269043,0.16466908156871796,-14.675395011901855,-9.21650218963623,-8.012795448303223,-12.95171070098877,-6.1125807762146,-10.531196594238281,-11.307563781738281,-6.92207145690918,-5.301828861236572,-3.954146146774292,0.0045744289343552375,0.04925580562525491,-0.11458800758077352,0.05537268743767505,0.013698836382306706,0.02249749266327286,0.299090250400075,2.629441976547241,2.355424642562866,0.8957887887954712,classical
1185.2101390744244,2290.7714277298433,0.9253668189048767,0.05774153286370079,-475.78643798828125,141.49749755859375,-8.478093147277832,34.00800704956055,0.5254318118095398,123.046875,0.349609911441803,0.23391900956630707,0.28379228711128235,0.4592602252960205,0.18966807425022125,0.1857786476612091,0.16353532671928406,0.3558541536331177,0.37247657775878906,0.22254763543605804,0.3856373429298401,0.20583896338939667,-11.328741073608398,-15.26953411102295,-16.262788772583008,-19.66217041015625,-23.72193717956543,-26.912700653076172,-24.17675018310547,-22.266563415527344,-26.98016929626465,-24.43517303466797,-0.0261346807068916,0.034661097847332546,0.0485769308088199,0.053405223818999495,0.010772692873904846,0.012922805242701153,0.2830991734695332,4.177876949310303,3.4224460124969482,0.8191830515861511,classical
822.235829835543,1433.5151265226218,1.3011364936828613,0.039491140747725126,-374.0401306152344,172.47732543945312,6.43040657043457,20.10181999206543,5.923594951629639,112.34714673913044,0.29830098152160645,0.21802541613578796,0.341390460729599,0.19925585389137268,0.2587572932243347,0.35875067114830017,0.37403348088264465,0.4548199772834778,0.4246366322040558,0.23466263711452484,0.18228985369205475,0.29426413774490356,-17.928470611572266,-18.836498260498047,-8.698846817016602,-5.585825443267822,-9.695655822753906,-7.246581077575684,-3.7911930084228516,-1.6953299045562744,-5.737189292907715,-5.313263416290283,0.011322411250247801,-9.325220648664283e-05,0.0419755706301468,-0.021957353015487905,-0.006246793929107751,-0.012848103087382583,0.15420323479316372,14.699448585510254,9.565553665161133,0.6507423520088196,classical
1184.1325500713592,2139.2479562427493,1.1365238428115845,0.06840346089568658,-221.28013610839844,173.3295135498047,-37.45682144165039,24.363494873046875,-8.684725761413574,129.19921875,0.34115439653396606,0.19692258536815643,0.39398545026779175,0.27623251080513,0.19356729090213776,0.30103978514671326,0.2601373791694641,0.41821563243865967,0.22965410351753235,0.3844931423664093,0.34363558888435364,0.2300695925951004,-12.168896675109863,-8.011119842529297,-1.0922927856445312,0.04064516723155975,-0.3821728825569153,-0.07302693277597427,-0.32990890741348267,-0.19920840859413147,0.1781865954399109,-1.4384914636611938,0.009470431280835296,0.02619823876545073,0.003442303139258568,-0.03933048643335836,0.002804583169922469,0.00550822101745141,0.22129023334701825,5.0204644203186035,4.469141483306885,0.8901848793029785,classical
1253.1021072415497,2292.7448883410675,1.111885905265808,0.07173078027301547,-223.13873291015625,163.24725341796875,-34.40705490112305,24.167539596557617,-10.289612770080566,151.99908088235293,0.2363891899585724,0.25215181708335876,0.4521235227584839,0.2687969505786896,0.13558030128479004,0.15831825137138367,0.18699580430984497,0.3092994689941406,0.20622065663337708,0.31033921241760254,0.34392860531806946,0.17919452488422394,-14.002030372619629,-10.069852828979492,-4.059779167175293,-0.4093879163265228,1.5286767482757568,-2.028033971786499,-2.1887118816375732,-1.6187316179275513,-2.6484086513519287,-2.107928514480591,0.004407534821108283,0.02146274762339922,0.027764116942428117,-0.08134639735605363,0.006948801534790171,-0.004603399291452509,0.19069751133902627,5.76142692565918,5.740440368652344,0.9963573813438416,classical
1243.3447339713168,2352.273453360644,1.076827883720398,0.06381744168124824,-315.7706298828125,149.67373657226562,-30.544578552246094,23.21129035949707,-8.683143615722656,117.45383522727273,0.25735265016555786,0.19098550081253052,0.3933166265487671,0.3089727759361267,0.17855162918567657,0.2807019054889679,0.22995536029338837,0.3681933581829071,0.33378666639328003,0.29600223898887634,0.31521713733673096,0.18740752339363098,-18.258779525756836,-19.96721839904785,-19.728801727294922,-19.331762313842773,-19.561674118041992,-18.022470474243164,-10.441311836242676,-5.224183082580566,-7.380774974822998,-8.07310676574707,-0.006071333279729424,0.030710907494730117,0.025447340675285996,-0.04511800213127154,-0.0030963921541137147,-0.002914202853618385,0.27760496448385497,3.1239144802093506,3.055603504180908,0.9781329035758972,classical
1157.9167442283674,2181.9230011057134,0.8026610016822815,0.0707758003245723,-405.6073913574219,145.72434997558594,-0.8568003177642822,23.061988830566406,9.213997840881348,129.19921875,0.27329331636428833,0.22669707238674164,0.14782331883907318,0.11308607459068298,0.28136253356933594,0.3675711154937744,0.15730440616607666,0.2675516903400421,0.30036070942878723,0.16177603602409363,0.32938411831855774,0.24183958768844604,-10.3224515914917,-14.383995056152344,-14.719399452209473,-9.622010231018066,-13.893268585205078,-23.523283004760742,-14.244730949401855,-10.063819885253906,-12.24624252319336,-19.243928909301758,-0.022404646326997724,0.022437965400837895,0.00976377064477877,0.02328923255471777,0.008596802424827356,-0.015495549309373679,0.27532812622753977,4.517648696899414,3.763993978500366,0.8331754207611084,classical
1369.4900886512185,2655.0622643561487,1.017864465713501,0.07363318494879072,-309.2473449707031,138.6697540283203,-29.714157104492188,33.62291717529297,-0.35840052366256714,123.046875,0.37476563453674316,0.18018409609794617,0.19262555241584778,0.13394145667552948,0.20440872013568878,0.45896682143211365,0.2407214343547821,0.25104889273643494,0.2597791850566864,0.3580673336982727,0.3735273480415344,0.25971171259880066,-13.421575546264648,-16.594715118408203,-12.33603286743164,-8.606182098388672,-10.64815616607666,-17.694686889648438,-10.603599548339844,-5.29836368560791,-5.970063209533691,-4.76253604888916,0.005428272092673482,0.04047736403660446,-0.020073323429103444,0.013444669240589863,0.003477098136701155,-0.005665513199488772,0.28897039683740544,2.9385368824005127,2.8743577003479004,0.978159487247467,classical
1218.0647279249797,2294.5767927059164,1.1049928665161133,0.06989486154301792,-300.8872985839844,161.13882446289062,-24.23980140686035,27.94919776916504,-2.8393194675445557,143.5546875,0.21471379697322845,0.12454257905483246,0.35906997323036194,0.34711065888404846,0.16181688010692596,0.33350586891174316,0.15373507142066956,0.2645057141780853,0.28619444370269775,0.28253528475761414,0.5176520943641663,0.18313857913017273,-10.470161437988281,-13.368180274963379,-8.075828552246094,-4.39432430267334,-6.78678560256958,-9.978829383850098,-7.226959228515625,-6.0574870109558105,-4.821163177490234,-7.10768461227417,-0.02476735712542922,0.03148520821236216,0.01296090871187736,-0.0295696295728562,-0.007126332276876318,-0.007849158846870968,0.20221966314583353,6.038375377655029,5.6704325675964355,0.9390659332275391,classical
1516.83111776797,2974.121716846723,1.0294603109359741,0.0788961519747837,-292.06036376953125,127.76256561279297,-29.894201278686523,37.42157745361328,-9.550169944763184,135.99917763157896,0.47980785369873047,0.20541197061538696,0.22562402486801147,0.1687077283859253,0.1733572632074356,0.3257147967815399,0.17470836639404297,0.24693405628204346,0.19398625195026398,0.3134954869747162,0.3428393006324768,0.20645388960838318,-13.430580139160156,-8.276529312133789,-5.801468849182129,-9.190906524658203,-11.484111785888672,-16.619333267211914,-13.031342506408691,-10.583938598632812,-10.502193450927734,-8.225894927978516,0.003847097824762687,0.03459061994002889,-0.011714995997515682,0.04269505697879364,0.0019177071717174825,0.012038262821089224,0.24564069173931144,5.060722351074219,4.965939998626709,0.981270968914032,classical
1216.1877859259905,2560.00308149652,0.802909791469574,0.05631964025059157,-356.10589599609375,139.8126678466797,-6.2785773277282715,43.17738723754883,-8.851787567138672,129.19921875,0.33007726073265076,0.22433483600616455,0.42630502581596375,0.41631847620010376,0.181330144405365,0.17932572960853577,0.23260223865509033,0.3218049108982086,0.21311329305171967,0.25460943579673767,0.281617671251297,0.18485260009765625,-14.422468185424805,-7.48073148727417,-3.9682457447052,-11.44184398651123,-13.556591987609863,-13.99373722076416,-12.736617088317871,-8.450819969177246,-11.421699523925781,-10.291852951049805,0.013525445336897281,0.030788143799046423,0.03829550426250297,-0.03626079295527071,-0.003576181573419951,0.013301285667294552,0.2790897318410697,4.722806453704834,4.2074360847473145,0.8908762335777283,classical
1371.0629154476965,2569.5706183838456,1.1033835411071777,0.07965318513011602,-278.1661682128906,147.9115447998047,-31.566017150878906,20.365543365478516,-9.577174186706543,135.99917763157896,0.3022981286048889,0.2518330216407776,0.2299785315990448,0.19932566583156586,0.20974776148796082,0.39776256680488586,0.26282772421836853,0.18386602401733398,0.17209789156913757,0.2912616431713104,0.40937483310699463,0.2905866801738739,-10.24980640411377,-11.78958511352539,-11.3331298828125,-13.207218170166016,-14.350576400756836,-14.24170970916748,-12.779180526733398,-12.121851921081543,-11.5707368850708,-6.81480073928833,-0.014563293242617122,0.019273140543397172,-0.06273686233938845,-0.01597986616740679,-0.0017464366787613948,0.003174215861631118,0.22224871601164506,6.976984977722168,5.949285507202148,0.8527014851570129,classical
1016.1838686474185,1823.8689661579176,1.2019835710525513,0.06120182413258506,-319.69293212890625,166.0106964111328,-11.93993091583252,27.277545928955078,7.825562953948975,151.99908088235293,0.3351520299911499,0.3895552456378937,0.25511518120765686,0.2424965649843216,0.33371514081954956,0.2654370665550232,0.27458804845809937,0.2845882773399353,0.46848922967910767,0.38514217734336853,0.2586270570755005,0.3370611369609833,-13.6659517288208,-16.557762145996094,-7.928025722503662,-3.6268482208251953,-5.207914352416992,-6.324007987976074,-2.2107110023498535,-0.6609984040260315,-3.222277879714966,-2.858351230621338,-0.0016034786493706438,-0.012399157175983016,-0.008402465285690271,0.04072950774785168,0.0014899488066211805,-0.007063188113815589,0.17904652244002364,10.524764060974121,10.165438652038574,0.965859055519104,classical
983.7246422989273,1852.7297867423144,0.8720407485961914,0.04428568406482984,-406.8506774902344,163.10853576660156,-2.4038245677948,32.41763687133789,7.950085163116455,117.45383522727273,0.12938952445983887,0.09417486190795898,0.30314597487449646,0.6254208087921143,0.2788950204849243,0.2415648102760315,0.15716202557086945,0.21523413062095642,0.3069574534893036,0.2561998963356018,0.39815428853034973,0.2003893405199051,-4.225097179412842,-9.931203842163086,-10.976529121398926,-13.485877990722656,-10.228249549865723,-9.236910820007324,-14.64205265045166,-17.173612594604492,-11.744904518127441,-16.512178421020508,-0.02812463194050374,0.028198922795759536,0.13223197890522775,-0.06038306624522334,0.0036158248893142994,0.02409201222189468,0.29646890023939726,4.269987106323242,3.0632359981536865,0.7173876166343689,classical
1533.66823040485,2837.603207475348,1.0835295915603638,0.09403681508143018,-275.4006042480469,125.33232879638672,-41.02280044555664,24.58866310119629,-4.748532772064209,151.99908088235293,0.2266106903553009,0.2495780885219574,0.23455263674259186,0.21464285254478455,0.3832395672798157,0.20868340134620667,0.18580910563468933,0.2942909300327301,0.33954983949661255,0.5398439168930054,0.2999490797519684,0.23305125534534454,-14.737936973571777,-18.783870697021484,-15.898253440856934,-14.080766677856445,-15.811274528503418,-18.560699462890625,-15.302095413208008,-11.488486289978027,-12.130675315856934,-8.094754219055176,0.014433848261650787,0.0034917675798837354,-0.049362284559546436,0.01938607905635347,0.010753156371525407,0.002321997196555923,0.2486960592527341,5.704636096954346,5.5095391273498535,0.9658002853393555,classical
1282.2856388021637,2441.945172020012,1.0044955015182495,0.059544208620809495,-419.2956237792969,127.41400909423828,-3.79459285736084,23.194433212280273,-4.315728664398193,123.046875,0.15400755405426025,0.3003758490085602,0.30010491609573364,0.40571853518486023,0.2819725573062897,0.1198703944683075,0.15472190082073212,0.2645917534828186,0.2072947472333908,0.29291513562202454,0.20919646322727203,0.18055230379104614,-29.131181716918945,-22.959779739379883,-21.806346893310547,-22.838504791259766,-20.72564697265625,-22.41246795654297,-22.886703491210938,-22.224836349487305,-22.878591537475586,-14.900833129882812,-0.009468259853690474,-0.00023910333497856963,0.02428165007560198,-0.00784701279356344,0.01913969269471554,-0.000831563105425804,0.2854962925330556,5.878376007080078,3.8592827320098877,0.6565219163894653,classical
1211.1697476044014,2236.9217662412993,1.026114583015442,0.06854852114101971,-278.7973937988281,160.0293426513672,-28.409236907958984,23.02935218811035,-2.700129270553589,107.666015625,0.3429276645183563,0.2282295674085617,0.2675524353981018,0.29355841875076294,0.3410663902759552,0.5197157263755798,0.21409329771995544,0.2644333243370056,0.13234317302703857,0.23010367155075073,0.30097252130508423,0.18008770048618317,-13.405381202697754,-9.510640144348145,-4.206812858581543,-4.9343953132629395,-8.027875900268555,-5.233605861663818,-5.556700229644775,-8.98136043548584,-8.149544715881348,-4.76220178604126,-0.003565404655416035,0.03327597498159848,-0.048151164092535725,-0.0012876521817675984,-0.0005864295910954747,0.0022631111813901056,0.24960047703815155,4.660895824432373,4.4154558181762695,0.9473406076431274,classical
1358.8507735998005,2667.719058149652,1.0034232139587402,0.0732282250972357,-286.74188232421875,135.93319702148438,-24.439380645751953,36.64537048339844,-6.230931758880615,107.666015625,0.18909083306789398,0.141177237033844,0.3421352207660675,0.3952432870864868,0.20485135912895203,0.3902025818824768,0.17465753853321075,0.2758568823337555,0.30638372898101807,0.25824037194252014,0.46846187114715576,0.17215512692928314,-9.69009780883789,-5.607876777648926,-2.9285788536071777,-6.561038017272949,-9.288798332214355,-11.088949203491211,-10.186128616333008,-8.968186378479004,-7.406270980834961,-10.888007164001465,-0.028082450698985944,0.03184820667897506,0.04151453936955953,-0.07853515090133362,0.0018635656630975616,-0.002944961494506501,0.21379985388465098,7.50955057144165,6.514199733734131,0.8674553632736206,classical
1387.9618032265548,2598.38147794011,1.0484037399291992,0.0809904592667809,-343.1076354980469,140.1201934814453,-20.924882888793945,32.32437515258789,-3.6848630905151367,129.19921875,0.31180304288864136,0.20182649791240692,0.40757206082344055,0.1431790292263031,0.19520226120948792,0.18146660923957825,0.1864672154188156,0.43236368894577026,0.17816397547721863,0.22750408947467804,0.11547103524208069,0.20509526133537292,-13.061768531799316,-15.363734245300293,-12.204972267150879,-11.480964660644531,-11.654574394226074,-14.617942810058594,-13.523828506469727,-11.19355297088623,-15.767935752868652,-11.81186294555664,0.02263953865005379,0.029318012304609918,0.04902349020571443,0.011165109773068749,0.00032046292897929614,-0.0024027664534537903,0.2122945075803831,8.406471252441406,7.816649913787842,0.9298372268676758,classical
1180.3834446153692,2154.494396661108,0.8983747363090515,0.066087030103023,-362.71929931640625,143.92416381835938,-19.001178741455078,30.640106201171875,1.039318561553955,123.046875,0.5427528619766235,0.18957330286502838,0.19259050488471985,0.10465992987155914,0.2510617673397064,0.3966319262981415,0.13838428258895874,0.20749357342720032,0.1219264566898346,0.2589091360569,0.19366106390953064,0.22974441945552826,-8.662107467651367,-10.952404975891113,-11.295877456665039,-15.33993148803711,-18.595003128051758,-17.904380798339844,-15.851048469543457,-15.00584888458252,-17.88087272644043,-12.871636390686035,0.008114859420010218,0.045416427098583456,-0.07725602930904527,0.10381804816399635,0.00465658276222423,0.014035909309413667,0.27770627760529387,3.0030274391174316,2.9089250564575195,0.9686641693115234,classical
1372.6378004260011,2737.714458562935,0.8688308000564575,0.07300307950812489,-295.7745666503906,134.53883361816406,-22.429553985595703,40.74411392211914,-5.875274181365967,103.359375,0.5870656967163086,0.2242223173379898,0.19526995718479156,0.23422043025493622,0.17375391721725464,0.27648523449897766,0.19064073264598846,0.2974185645580292,0.31587231159210205,0.15648548305034637,0.1885548233985901,0.2977040112018585,-8.19013786315918,-7.25073766708374,-4.249614238739014,-6.539645671844482,-12.19687557220459,-10.585355758666992,-6.30239725112915,-8.080682754516602,-11.750702857971191,-10.240407943725586,-0.004922025415239923,0.02678443637978618,0.05228744138175629,0.05705419534025975,-0.00966402275259065,0.004155129955931503,0.2766311321010842,3.395458221435547,3.143036127090454,0.9256588816642761,classical
1279.2759794519593,2376.9875086100637,0.9208300113677979,0.07596774827212094,-275.975341796875,146.34664916992188,-36.5854377746582,24.199073791503906,-2.531787157058716,112.34714673913044,0.24342165887355804,0.3186127245426178,0.4680930972099304,0.26854032278060913,0.31489017605781555,0.1658870130777359,0.22190244495868683,0.31595662236213684,0.26375913619995117,0.3870208263397217,0.27842292189598083,0.28651559352874756,-12.558995246887207,-15.77413272857666,-13.560992240905762,-12.312100410461426,-13.529860496520996,-18.041929244995117,-12.136611938476562,-5.842291355133057,-5.236140251159668,-2.9949941635131836,0.02509812155464768,0.016479390472316533,0.01705999371000753,-0.03120408299582094,0.009503520373692084,-0.006681014074393237,0.2249479926901003,19.10987663269043,10.814064979553223,0.5658887624740601,classical
1497.3690865419842,2868.5790449173433,1.080754041671753,0.08635768834410708,-314.9978942871094,128.71463012695312,-28.922727584838867,30.83425521850586,-8.99101448059082,103.359375,0.2861572504043579,0.14701153337955475,0.32831594347953796,0.31763631105422974,0.21722634136676788,0.4146079123020172,0.1492122858762741,0.17863139510154724,0.10874436050653458,0.24735155701637268,0.38093817234039307,0.1636309027671814,-12.378961563110352,-8.87017822265625,-8.025651931762695,-11.588912010192871,-14.372137069702148,-17.243288040161133,-16.452037811279297,-16.142072677612305,-13.974912643432617,-14.165872573852539,-0.006326581298449216,0.03389138805219999,-0.022772380137485827,-0.04854468927198836,-0.0006241692000230011,0.0014026504731663061,0.20930786274886426,5.915265083312988,5.8702263832092285,0.9923860430717468,classical
1705.5632594748906,3174.931742586282,1.070703148841858,0.11302761886629374,-259.9151306152344,118.95016479492188,-35.61749267578125,31.963693618774414,-16.52582359313965,107.666015625,0.32666346430778503,0.1402260810136795,0.24906094372272491,0.12617500126361847,0.34199705719947815,0.2416246384382248,0.12298662960529327,0.1299661248922348,0.18322938680648804,0.3101658821105957,0.18277518451213837,0.30401474237442017,-10.875978469848633,-9.493240356445312,-12.3534517288208,-15.73824691772461,-15.669546127319336,-14.25504207611084,-11.136076927185059,-9.960025787353516,-5.807197093963623,-2.426483154296875,0.02675014826749359,0.010689364513217474,0.0011596852668309561,0.04119640045391461,-0.011454625514086134,-0.002725722708373096,0.26186011024909983,3.6697463989257812,3.614283800125122,0.9848865270614624,classical
1431.0551928724476,2835.996127737094,1.0609784126281738,0.07531799925656624,-264.29302978515625,138.1752166748047,-30.083683013916016,37.823177337646484,-7.171176910400391,143.5546875,0.3151487410068512,0.15671128034591675,0.2555353045463562,0.38872650265693665,0.18435801565647125,0.27622392773628235,0.16452257335186005,0.3622582256793976,0.42971062660217285,0.25394994020462036,0.2582974433898926,0.17692022025585175,-11.132303237915039,-5.17338228225708,-3.5545103549957275,-5.662905693054199,-8.261614799499512,-10.510744094848633,-9.108447074890137,-6.019606590270996,-5.862876892089844,-6.373819351196289,-0.012042818265585831,0.026891917028070703,0.050046706731871185,0.03042929377912726,-0.002270144815648508,-0.0008223482313507311,0.21468089758293227,7.904499530792236,7.582274436950684,0.9592352509498596,classical
950.2545384089235,1697.3842966031032,0.8554610013961792,0.06088148275747438,-385.3195495605469,177.19078063964844,-9.319134712219238,24.38172149658203,5.818261623382568,151.99908088235293,0.5362883806228638,0.24460157752037048,0.3061370551586151,0.16430974006652832,0.12868057191371918,0.27388423681259155,0.15947595238685608,0.30174121260643005,0.2361266314983368,0.14652575552463531,0.14528876543045044,0.2740805745124817,-11.996459007263184,-11.86220645904541,-8.901009559631348,-13.611700057983398,-10.201879501342773,-14.432942390441895,-13.530031204223633,-12.387714385986328,-11.88908576965332,-6.3116278648376465,-0.0024385658007466987,0.03954558791308404,0.0199609742838117,0.07067119384051863,-0.0017428369528556817,0.010442279614616138,0.2658194066380371,4.529163360595703,3.985069751739502,0.8798688650131226,classical
1633.7200727741783,3161.7170506453017,1.0495623350143433,0.10912761372874338,-409.49993896484375,116.7966537475586,-16.18402862548828,11.690950393676758,0.7109469175338745,129.19921875,0.29567381739616394,0.19625939428806305,0.2354268580675125,0.32656264305114746,0.2782577574253082,0.21590794622898102,0.2133181095123291,0.15621839463710785,0.28009912371635437,0.3139103353023529,0.3738255500793457,0.36418232321739197,-13.739116668701172,-18.54909324645996,-20.753589630126953,-20.090675354003906,-19.43766212463379,-30.297698974609375,-26.991943359375,-23.41343879699707,-24.4578857421875,-24.471904754638672,-0.014486300112061033,0.009299152755335252,0.026515507919750714,-0.0030677111378503465,0.0032822515472209074,0.00023029406349235897,0.25608186985837134,10.416682243347168,6.519526481628418,0.6258736252784729,classical
1371.28085849806,2619.689856438515,0.912044882774353,0.0758226880267878,-449.53582763671875,124.97042083740234,-19.86003303527832,27.523101806640625,-5.764224529266357,123.046875,0.20793497562408447,0.1115843653678894,0.15263372659683228,0.177975594997406,0.38927698135375977,0.13996562361717224,0.28698551654815674,0.23633717000484467,0.1583421379327774,0.24955888092517853,0.15749527513980865,0.33170831203460693,-7.812736988067627,-13.137377738952637,-18.37392807006836,-19.436325073242188,-27.796682357788086,-35.93619155883789,-29.644147872924805,-25.98459815979004,-28.627840042114258,-29.792238235473633,0.023142888692138337,0.0119389395697153,0.001318782270642057,0.030436075440544448,0.011344609267061156,0.015269787162958934,0.3002715896905219,2.839656352996826,2.7129533290863037,0.9553808569908142,classical
1360.6436715050725,2387.7291296584976,0.9117936491966248,0.08791406389299389,-324.0611572265625,133.59457397460938,-25.044692993164062,24.552642822265625,-11.94702434539795,117.45383522727273,0.16393303871154785,0.24088628590106964,0.3884146213531494,0.15327563881874084,0.14750882983207703,0.11811192333698273,0.2547350823879242,0.1614491492509842,0.09073593467473984,0.17596817016601562,0.2168789803981781,0.46804264187812805,-12.4227294921875,-11.31832504272461,-10.97042179107666,-12.117696762084961,-16.380098342895508,-19.638887405395508,-14.699599266052246,-11.82450008392334,-8.756300926208496,-10.836200714111328,0.026464831480973977,-0.016065723616725522,0.054720848848369155,-0.07600684307406684,-0.009058002209628468,-0.01315922210938261,0.255166559203168,4.205564498901367,3.8535513877868652,0.9162982702255249,classical
