Mean Spectral Centroid,Variance Spectral Centroid,Mean Spectral Rolloff,Variance Spectral Rolloff,Mean Spectral Flux,Variance Spectral Flux,Mean Zero Crossings,Variance Zero Crossings,Mean MFCC #1,Variance MFCC #1,Mean MFCC #2,Variance MFCC #2,Mean MFCC #3,Variance MFCC #3,Mean MFCC #4,Variance MFCC #4,Mean MFCC #5,Variance MFCC #5,Mean Tempo,Variance Tempo,Mean ChromaSTFT #1,Variance ChromaSTFT #1,Mean ChromaSTFT #2,Variance ChromaSTFT #2,Mean ChromaSTFT #3,Variance ChromaSTFT #3,Mean ChromaSTFT #4,Variance ChromaSTFT #4,Mean ChromaSTFT #5,Variance ChromaSTFT #5,Mean ChromaSTFT #6,Variance ChromaSTFT #6,Mean ChromaSTFT #7,Variance ChromaSTFT #7,Mean ChromaSTFT #8,Variance ChromaSTFT #8,Mean ChromaSTFT #9,Variance ChromaSTFT #9,Mean ChromaSTFT #10,Variance ChromaSTFT #10,Mean ChromaSTFT #11,Variance ChromaSTFT #11,Mean ChromaSTFT #12,Variance ChromaSTFT #12,Mean MelScale #1,Variance MelScale #1,Mean MelScale #2,Variance MelScale #2,Mean MelScale #3,Variance MelScale #3,Mean MelScale #4,Variance MelScale #4,Mean MelScale #5,Variance MelScale #5,Mean MelScale #6,Variance MelScale #6,Mean MelScale #7,Variance MelScale #7,Mean MelScale #8,Variance MelScale #8,Mean MelScale #9,Variance MelScale #9,Mean MelScale #10,Variance MelScale #10,Mean Tonnetz #1,Variance Tonnetz #1,Mean Tonnetz #2,Variance Tonnetz #2,Mean Tonnetz #3,Variance Tonnetz #3,Mean Tonnetz #4,Variance Tonnetz #4,Mean Tonnetz #5,Variance Tonnetz #5,Mean Tonnetz #6,Variance Tonnetz #6,Beat Histogram Sum,BH Peak #1,BH Peak #2,BH Peak Ratio #1,Genre
2847.326966502497,561.4211278070509,5925.744317357889,869.8752292653778,1.477520227432251,1.7937545776367188,0.17665803986068113,0.3813790461119529,-95.22148132324219,55.20355987548828,82.23148345947266,20.999645233154297,-26.24018669128418,15.372971534729004,37.51552200317383,13.487862586975098,-16.373231887817383,11.493020057678223,112.34714673913044,0.0,0.38415277004241943,0.27189353108406067,0.39893636107444763,0.2087034434080124,0.6497637629508972,0.2966759502887726,0.35058221220970154,0.22256441414356232,0.4092174172401428,0.2561109662055969,0.5110774040222168,0.3193226158618927,0.4486377537250519,0.2535291910171509,0.621052086353302,0.31153175234794617,0.34411880373954773,0.201203390955925,0.36890101432800293,0.23942285776138306,0.44693973660469055,0.25743237137794495,0.42253565788269043,0.23521381616592407,-10.598484992980957,6.704527378082275,2.1118505001068115,8.100064277648926,5.7849812507629395,8.806238174438477,6.0692138671875,9.124598503112793,6.592836856842041,9.518060684204102,5.724298000335693,8.875131607055664,5.68703556060791,8.283649444580078,5.2327656745910645,8.377622604370117,1.7317838668823242,7.814521312713623,1.570496678352356,7.537639141082764,0.015026294506540675,0.0283941733167914,0.02177423317154061,0.025884113943644985,0.03117617088465331,0.08399327688378298,-0.041500485637953374,0.09868505451747649,0.004994032755955929,0.021187064723984243,-0.007672356592997407,0.02262029667552145,0.13856999259066277,18.718307495117188,14.450754165649414,0.7720118165016174,disco
2541.8124069989076,508.6625287142631,5183.331766150667,945.2297620001114,1.314031720161438,1.2405606508255005,0.14346700851393188,0.3505484645266547,-103.75776672363281,43.113285064697266,92.46670532226562,19.95170783996582,-27.21417999267578,16.885421752929688,39.23044204711914,13.703361511230469,-23.03862953186035,9.327621459960938,99.38401442307692,0.0,0.3030301630496979,0.2443615198135376,0.41753077507019043,0.31593650579452515,0.35435640811920166,0.27541011571884155,0.3095274865627289,0.21463052928447723,0.5722373723983765,0.34842637181282043,0.3302309215068817,0.203956738114357,0.3365459740161896,0.2903176546096802,0.240928515791893,0.20094749331474304,0.3450595736503601,0.24739240109920502,0.5173525810241699,0.3367518186569214,0.31204643845558167,0.21778351068496704,0.33989399671554565,0.29676657915115356,-4.982863903045654,8.579150199890137,3.338559150695801,9.19554328918457,3.6154322624206543,8.581086158752441,3.5380101203918457,8.900842666625977,2.0067319869995117,8.532729148864746,3.159212112426758,7.002202033996582,3.8680810928344727,7.097193717956543,4.1340718269348145,6.426544189453125,3.68652081489563,7.240388870239258,2.958710193634033,8.156828880310059,0.018814307455209636,0.025866092276024332,-0.010868910595624729,0.02230476921863868,-0.04848541456532002,0.09188609647010446,0.025066651460721828,0.08239342207285712,0.006127445046320612,0.019924000635322365,0.0012156990552676715,0.02237100300616701,0.1801166942207411,11.969504356384277,10.689857482910156,0.893091082572937,disco
2417.7573626947355,594.1960064710255,5385.6156422201275,1189.1175916400787,1.8633196353912354,2.1525328159332275,0.11275064096362229,0.31628773913307895,-91.57614135742188,42.91110610961914,99.45747375488281,20.612709045410156,-8.977486610412598,16.381929397583008,40.19168472290039,14.273853302001953,-18.031801223754883,12.03524398803711,123.046875,0.0,0.38655558228492737,0.21909356117248535,0.4519400894641876,0.277943879365921,0.4693731963634491,0.2806271016597748,0.4280416667461395,0.25445517897605896,0.516926109790802,0.3422399163246155,0.48500266671180725,0.24050606787204742,0.6250948905944824,0.33247506618499756,0.4390588700771332,0.2690025866031647,0.3151116669178009,0.25105607509613037,0.32961198687553406,0.2682626247406006,0.346116304397583,0.23049481213092804,0.4991076588630676,0.2977518141269684,-10.861053466796875,10.095386505126953,5.3184003829956055,9.275959014892578,10.624759674072266,9.185722351074219,9.983926773071289,9.589325904846191,9.962923049926758,9.648211479187012,10.683172225952148,6.872257232666016,11.207874298095703,6.996190071105957,6.256875038146973,7.710736274719238,5.447057723999023,6.06133508682251,8.213215827941895,4.663380146026611,0.007463096175799896,0.024288160230779343,-0.01776857493965214,0.023905744665884247,0.02305039146109407,0.08377323982825002,-0.019672051926375143,0.09046669840366496,-7.96048435296989e-05,0.022231800007496413,-0.0027364625107957814,0.020958906051404578,0.13815086378412708,10.580238342285156,10.04090690612793,0.9490246176719666,disco
2417.7573626947355,594.1960064710255,5385.6156422201275,1189.1175916400787,1.8633196353912354,2.1525328159332275,0.11275064096362229,0.31628773913307895,-91.57614135742188,42.91110610961914,99.45747375488281,20.612709045410156,-8.977486610412598,16.381929397583008,40.19168472290039,14.273853302001953,-18.031801223754883,12.03524398803711,123.046875,0.0,0.38655558228492737,0.21909356117248535,0.4519400894641876,0.277943879365921,0.4693731963634491,0.2806271016597748,0.4280416667461395,0.25445517897605896,0.516926109790802,0.3422399163246155,0.48500266671180725,0.24050606787204742,0.6250948905944824,0.33247506618499756,0.4390588700771332,0.2690025866031647,0.3151116669178009,0.25105607509613037,0.32961198687553406,0.2682626247406006,0.346116304397583,0.23049481213092804,0.4991076588630676,0.2977518141269684,-10.861053466796875,10.095386505126953,5.3184003829956055,9.275959014892578,10.624759674072266,9.185722351074219,9.983926773071289,9.589325904846191,9.962923049926758,9.648211479187012,10.683172225952148,6.872257232666016,11.207874298095703,6.996190071105957,6.256875038146973,7.710736274719238,5.447057723999023,6.06133508682251,8.213215827941895,4.663380146026611,0.007463096175799896,0.024288160230779343,-0.01776857493965214,0.023905744665884247,0.02305039146109407,0.08377323982825002,-0.019672051926375143,0.09046669840366496,-7.96048435296989e-05,0.022231800007496413,-0.0027364625107957814,0.020958906051404578,0.13815086378412708,10.580238342285156,10.04090690612793,0.9490246176719666,disco
2492.4893174259964,698.1070030499457,5113.935898074971,1227.5652950711824,1.755233645439148,2.126209259033203,0.13879583494582043,0.3457333526686613,-57.55889892578125,61.315067291259766,96.71186065673828,25.42437171936035,-24.461368560791016,22.311382293701172,40.00477981567383,14.534513473510742,-17.29224967956543,12.730111122131348,135.99917763157896,0.0,0.4252694547176361,0.2658936381340027,0.4480716288089752,0.2734064757823944,0.45839065313339233,0.29025447368621826,0.4477703273296356,0.2810734808444977,0.5863991975784302,0.32634660601615906,0.43577128648757935,0.27149292826652527,0.4061957001686096,0.2813660204410553,0.4389452040195465,0.2728372812271118,0.43881455063819885,0.26655203104019165,0.518936276435852,0.2991866171360016,0.39411085844039917,0.24073590338230133,0.4101031422615051,0.2760942578315735,4.034002304077148,8.709518432617188,11.695758819580078,8.907631874084473,12.63586139678955,9.169174194335938,11.585209846496582,8.103645324707031,10.534327507019043,8.323084831237793,11.365784645080566,8.911356925964355,10.788468360900879,8.039949417114258,8.657463073730469,8.73718547821045,6.319362163543701,7.63800573348999,6.281564235687256,6.866981029510498,0.0106683339065012,0.02596826807477164,-0.009405818665310739,0.02444389260545998,-0.005720702320742353,0.06444511461499793,0.036712806394892515,0.07762372407552615,0.006646325638736709,0.01672707958774148,-0.0017204559675255903,0.019275251474777808,0.1359025338190377,15.781346321105957,15.223254203796387,0.964635968208313,disco
2902.7590094113057,673.9369621997661,5469.941530869344,1061.7000652934098,1.5106371641159058,1.8970541954040527,0.1843662321013932,0.3877825738247251,-128.39271545410156,64.65436553955078,67.27215576171875,24.400577545166016,-36.93484878540039,23.279266357421875,40.8958625793457,21.001251220703125,-21.760494232177734,16.7937068939209,135.99917763157896,0.0,0.33871975541114807,0.23901990056037903,0.4878599941730499,0.25728461146354675,0.6148713827133179,0.3118186295032501,0.402420312166214,0.23222094774246216,0.47264397144317627,0.34148555994033813,0.36641740798950195,0.23742006719112396,0.4108797609806061,0.27046671509742737,0.3494432866573334,0.26930561661720276,0.39910557866096497,0.26586735248565674,0.5687617063522339,0.3129119277000427,0.4022447168827057,0.2532033920288086,0.3973436951637268,0.28829410672187805,-5.530653953552246,13.021926879882812,1.5898022651672363,16.197071075439453,0.7616957426071167,16.51127052307129,-3.648003101348877,17.528461456298828,-2.494210958480835,15.783097267150879,-1.7693129777908325,15.8714599609375,-7.249870777130127,15.350048065185547,-8.121329307556152,15.307089805603027,-7.579585552215576,13.774797439575195,-6.59011173248291,9.380805969238281,0.018838943625775626,0.03397855828201666,-0.009209073223049246,0.029171517279019097,-0.022883130248140513,0.08425021662929817,-0.04446297089122486,0.10337035748016443,-0.0066086553264301795,0.02253992455734461,-0.004266581633734192,0.02161931514072523,0.1281107892489786,12.585450172424316,11.501843452453613,0.9139000177383423,disco
2144.753940827811,715.0788671747428,4947.707230640951,1507.8067695852312,2.414755344390869,3.9230387210845947,0.06503059694272446,0.24657984184437576,-189.10679626464844,86.3257827758789,93.95002746582031,22.81864356994629,7.850017070770264,29.293134689331055,41.90447235107422,17.23113441467285,-7.1162590980529785,13.603775978088379,123.046875,0.0,0.6103887557983398,0.39716964960098267,0.44280821084976196,0.26324447989463806,0.36705732345581055,0.28526127338409424,0.2937590479850769,0.2523978054523468,0.36237019300460815,0.32827869057655334,0.37515804171562195,0.33042609691619873,0.38148239254951477,0.30578699707984924,0.4516522288322449,0.35800638794898987,0.28954562544822693,0.2533920109272003,0.2511378526687622,0.2278597503900528,0.3125767111778259,0.24531488120555878,0.5211799740791321,0.32346558570861816,-1.301887035369873,5.156851291656494,9.543211936950684,7.788417816162109,13.768540382385254,5.7007246017456055,9.663580894470215,7.8990325927734375,10.167466163635254,9.4044189453125,6.809421539306641,8.758609771728516,2.6434412002563477,8.415496826171875,1.323602318763733,7.064635276794434,-7.054323673248291,8.51153564453125,-1.7391996383666992,9.625208854675293,0.018108739850802733,0.02226939116936763,0.013738128877193017,0.029487993282579828,0.06657189827092228,0.11449519834028633,0.08904255817830808,0.1641202045512951,0.003017717152863297,0.030996289627238535,0.015384637311268566,0.03738925400361742,0.09910247197206525,23.761844635009766,20.93753433227539,0.881140947341919,disco
2449.2339522954258,460.9151833782858,5184.480869797709,931.4315757375592,1.4088020324707031,1.5316678285598755,0.1347943474264706,0.3415037793763674,-81.71260833740234,40.5702018737793,97.6055679321289,17.997295379638672,-27.61300277709961,17.099735260009766,36.65382766723633,12.29338550567627,-17.254905700683594,10.738241195678711,107.666015625,0.0,0.6380882263183594,0.29950466752052307,0.35686150193214417,0.20582365989685059,0.3811761438846588,0.22024278342723846,0.5420366525650024,0.2964266240596771,0.38159075379371643,0.19206367433071136,0.4235156178474426,0.281112402677536,0.4339953660964966,0.25219008326530457,0.6157913208007812,0.27127334475517273,0.39335882663726807,0.22803373634815216,0.3442208170890808,0.21697378158569336,0.511815071105957,0.28058961033821106,0.4443545937538147,0.21189115941524506,0.12473730742931366,8.637332916259766,8.778300285339355,7.135456085205078,9.307597160339355,7.1131510734558105,9.509696006774902,8.560436248779297,9.536932945251465,8.757335662841797,8.330602645874023,7.284539222717285,7.28135871887207,6.744403839111328,5.900872230529785,6.710525035858154,4.983139514923096,7.547966003417969,6.785810947418213,5.958588600158691,-0.009919706587111414,0.02435126632994793,0.020740325650826844,0.025782187904499262,0.03270410481708129,0.09135548385316618,0.026331761118284135,0.07984429806646383,0.0028185927418992625,0.022549869015097496,0.004960239344742548,0.018815150979763495,0.1501605632291563,10.130857467651367,10.077510833740234,0.9947342276573181,disco
2217.982601779682,624.8296571161411,4743.79129431917,1166.3291068532276,1.6970661878585815,2.193279266357422,0.11113311484133127,0.314296906804688,-109.51819610595703,55.386268615722656,104.14104461669922,23.444805145263672,-16.22426414489746,21.11857032775879,45.355926513671875,12.828482627868652,-10.191858291625977,11.518980979919434,129.19921875,0.0,0.393588662147522,0.2955692410469055,0.37375497817993164,0.2640068233013153,0.4385070502758026,0.2990986108779907,0.3778044581413269,0.25788721442222595,0.4665387272834778,0.3062884509563446,0.4618293344974518,0.32118600606918335,0.37373116612434387,0.27584245800971985,0.3865205645561218,0.28627172112464905,0.45726367831230164,0.29525598883628845,0.5256988406181335,0.3360915184020996,0.37995514273643494,0.2957044243812561,0.37291640043258667,0.28679606318473816,-3.3107855319976807,10.761954307556152,8.366767883300781,9.312446594238281,11.383321762084961,7.846876621246338,10.567143440246582,8.723599433898926,11.282827377319336,7.5725016593933105,10.048493385314941,7.541625499725342,8.442272186279297,7.53911018371582,8.500838279724121,7.218999862670898,7.080785274505615,6.887551784515381,4.596823215484619,6.9798150062561035,0.013042505786600187,0.027278743123627793,0.009161356234775602,0.027602366458784944,-0.02935897510968178,0.07085246054737797,-0.004586390799637663,0.08097870659572987,-0.0030973701978173783,0.021486349012854084,-0.001136490070089549,0.020150812076517997,0.12353555777847389,12.953221321105957,12.014888763427734,0.9275599122047424,disco
2279.9197396429095,762.9518535074336,4829.0664425029,1528.0916470299412,1.644049048423767,2.4245083332061768,0.1103515625,0.31332745675061513,-109.0468978881836,64.19749450683594,106.84025573730469,31.985498428344727,-18.285696029663086,20.808610916137695,23.429872512817383,13.133108139038086,-17.75878143310547,11.343266487121582,123.046875,0.0,0.37943121790885925,0.2710109353065491,0.4472973346710205,0.30694687366485596,0.4968344271183014,0.34387850761413574,0.3180581033229828,0.23463191092014313,0.32461291551589966,0.2684619724750519,0.3126338720321655,0.23414307832717896,0.43845051527023315,0.32193583250045776,0.36895883083343506,0.29285728931427,0.3484152555465698,0.2670098841190338,0.4505936801433563,0.3102518320083618,0.4400441348552704,0.29030656814575195,0.5184746384620667,0.3514677584171295,0.5496464371681213,12.03293228149414,10.385679244995117,11.586992263793945,8.926751136779785,10.791191101074219,5.019868850708008,11.123496055603027,3.8755838871002197,11.188486099243164,0.7081646919250488,10.107040405273438,2.824164390563965,8.28929328918457,2.3712785243988037,7.841992378234863,2.5142977237701416,7.884658336639404,2.0803372859954834,7.080650329589844,0.01114611714108365,0.02973822665263918,-0.008438895056960098,0.02775037919638347,0.012806849685714652,0.09717282101272828,-0.014634412839946835,0.06548438019757827,0.00020209565501728825,0.022349263035751084,-7.764287815973399e-05,0.023683787610432064,0.10224624440267747,16.30106544494629,16.268430709838867,0.9979979991912842,disco
2808.912510129241,598.6140543016364,6001.435274978248,850.7644151602776,1.3253809213638306,1.3318331241607666,0.15613208688080496,0.3629805205889839,-105.48442077636719,39.82292175292969,79.25498962402344,17.78619956970215,-15.205846786499023,19.09507942199707,40.814395904541016,11.666095733642578,-12.252687454223633,11.427143096923828,112.34714673913044,0.0,0.4922482967376709,0.3179382085800171,0.3531941771507263,0.2693127989768982,0.3821830749511719,0.2657983601093292,0.5728769898414612,0.3131196200847626,0.5567740201950073,0.2543073296546936,0.6480255722999573,0.3189854919910431,0.38172757625579834,0.21164460480213165,0.3262675106525421,0.22617220878601074,0.3426675498485565,0.2501879930496216,0.3590659201145172,0.24427644908428192,0.411391019821167,0.26180708408355713,0.3995749354362488,0.2602904438972473,-1.2809182405471802,6.199389457702637,6.478796482086182,7.919820308685303,9.030010223388672,9.198739051818848,5.920498371124268,9.328607559204102,6.26821231842041,9.674179077148438,4.947823524475098,9.577249526977539,5.8573102951049805,8.127514839172363,2.6959645748138428,6.838883876800537,2.4975502490997314,6.435510158538818,1.5545501708984375,5.305985450744629,-0.009150306595971975,0.026349877615997375,0.019874108745576373,0.0279033251250045,-0.03093035310684533,0.09000183429036464,0.026750872993956617,0.07016294181324315,-0.007161720756817391,0.0218256141805532,0.004920316721079722,0.022256451537215702,0.1611282590947247,8.75178050994873,8.411978721618652,0.961173415184021,disco
1886.6373150859442,562.2227671575122,4362.4554202617455,1293.23735848973,1.7764047384262085,2.27573299407959,0.07373198045665634,0.26133422185889776,-106.25823974609375,71.56198120117188,105.63591003417969,22.013132095336914,-5.515383243560791,29.360706329345703,50.07344436645508,15.004403114318848,1.234768271446228,11.426939964294434,129.19921875,0.0,0.4203857183456421,0.26391804218292236,0.42402756214141846,0.27310559153556824,0.44517281651496887,0.29065731167793274,0.37124812602996826,0.26638948917388916,0.42768731713294983,0.30926987528800964,0.498506635427475,0.27548471093177795,0.6825919151306152,0.2891291081905365,0.5113744139671326,0.2930024266242981,0.40770184993743896,0.24427036941051483,0.47917917370796204,0.2853383719921112,0.43540969491004944,0.2579696774482727,0.5498940348625183,0.3217484652996063,11.244155883789062,5.65936279296875,17.175186157226562,6.144050598144531,19.490478515625,6.345279693603516,19.556411743164062,7.187344074249268,16.745296478271484,7.5955071449279785,13.662556648254395,6.3412628173828125,14.898597717285156,6.2000412940979,11.050215721130371,5.053614139556885,7.7668137550354,5.954593181610107,6.251038551330566,6.1594557762146,0.010003708288536027,0.02634510934474964,-0.004629856974477405,0.034211516504884056,0.025812826337841703,0.11402973013117663,-0.03880526141336825,0.07029822445030887,-0.00022517305206274795,0.024518484757923436,0.004600251991650499,0.025522165583521838,0.1257171946319315,15.316764831542969,11.101633071899414,0.7248027324676514,disco
2396.997938613417,751.787664519305,4920.545085013051,1324.5232115648503,1.5007381439208984,1.9793905019760132,0.13551996662151702,0.3422781109980887,-45.11296463012695,60.110931396484375,98.66075897216797,30.243331909179688,-24.665111541748047,22.365596771240234,40.48506164550781,13.164278984069824,-18.098039627075195,12.306168556213379,123.046875,0.0,0.43730345368385315,0.25430363416671753,0.36651644110679626,0.28633764386177063,0.3418158292770386,0.23819313943386078,0.44587233662605286,0.30583617091178894,0.34989601373672485,0.2856348752975464,0.3550986647605896,0.22650159895420074,0.4675808548927307,0.30919763445854187,0.3369475305080414,0.23363764584064484,0.49485906958580017,0.3278595507144928,0.3900596797466278,0.27204009890556335,0.46158692240715027,0.27002325654029846,0.6075849533081055,0.346795916557312,-0.040415845811367035,8.719195365905762,10.024624824523926,8.547684669494629,12.836076736450195,9.323670387268066,11.448258399963379,10.549826622009277,9.903639793395996,11.288930892944336,11.358865737915039,11.169268608093262,13.666463851928711,9.87841510772705,10.377046585083008,8.723323822021484,13.15092945098877,8.82374095916748,14.412402153015137,8.416738510131836,-0.01047279313154264,0.027854415609965582,-0.018635236056530797,0.023716617566700245,0.04826920485664625,0.09480291730040426,-0.0008782552492904019,0.1079541215674228,-0.0045488471421601855,0.023184595483663528,0.001886920036841484,0.020997961938119477,0.12157018746915596,15.07328987121582,14.775444030761719,0.9802401661872864,disco
2549.0149773560206,695.5280286312499,5582.811820258121,1396.0976033391448,2.036163091659546,2.7267208099365234,0.11601743904798761,0.32024583195528733,-91.94892883300781,73.51909637451172,87.66056060791016,22.911609649658203,-2.0909430980682373,24.750667572021484,34.27789306640625,15.722586631774902,-18.118179321289062,15.152338981628418,123.046875,0.0,0.4328668415546417,0.37338387966156006,0.3216000497341156,0.2944415211677551,0.3663453161716461,0.340580016374588,0.3444458246231079,0.33576875925064087,0.32160845398902893,0.32352814078330994,0.3351591229438782,0.33432045578956604,0.33305367827415466,0.3012355864048004,0.35304635763168335,0.33987537026405334,0.2697298526763916,0.29872995615005493,0.24494050443172455,0.2810446321964264,0.23905879259109497,0.2759142816066742,0.3179877698421478,0.30768096446990967,0.28931716084480286,9.558090209960938,3.9470012187957764,11.606345176696777,4.7140984535217285,11.90408992767334,5.639078140258789,10.961281776428223,9.588611602783203,9.66500186920166,9.99732494354248,9.505504608154297,11.121252059936523,8.216143608093262,9.705431938171387,7.760434627532959,3.094515800476074,9.546716690063477,5.694841384887695,8.085356712341309,-0.006426373166862671,0.02443011284925455,0.019692045355538024,0.02765771236564225,0.015946157808203406,0.09159003474072132,0.026475606936646492,0.08287085587298733,0.003948991893283397,0.02416361108035615,0.00607196008059713,0.021200524088410718,0.12062823137798118,17.946319580078125,17.82813835144043,0.9934147596359253,disco
2690.414589129393,467.7975260473741,5775.411583707946,786.5303177468064,1.3951590061187744,1.3305871486663818,0.13011108020510836,0.3364256039794953,-91.6980972290039,38.39695739746094,86.31832122802734,16.24477767944336,-17.36131477355957,16.239036560058594,43.1018180847168,10.681364059448242,-18.39504623413086,10.350967407226562,135.99917763157896,0.0,0.47972095012664795,0.3408663868904114,0.4323820173740387,0.2973792254924774,0.42590317130088806,0.2731814384460449,0.3652549088001251,0.24497945606708527,0.3611043393611908,0.2602959871292114,0.3893788158893585,0.29366838932037354,0.42729005217552185,0.2760966420173645,0.5897919535636902,0.32447248697280884,0.5173832178115845,0.27957937121391296,0.4133087992668152,0.25852397084236145,0.36071670055389404,0.24179454147815704,0.38804396986961365,0.25642210245132446,-4.157254219055176,11.250428199768066,8.524374961853027,9.327177047729492,12.2716703414917,6.872364521026611,11.817709922790527,7.592268466949463,11.393487930297852,6.757986068725586,9.322721481323242,6.678013324737549,7.943592071533203,5.097055912017822,7.953820705413818,6.110847473144531,2.3709604740142822,5.977534294128418,3.327035903930664,5.84096622467041,0.002680157173763022,0.02673058759674074,0.010173902854080649,0.029530849218570483,0.02772973280072202,0.08769597295306525,0.029518500757603743,0.08940697530580338,0.0030242030035111636,0.021299748707319304,-0.0013899504152888322,0.02104710417477877,0.17929464005695633,11.21574592590332,8.182937622070312,0.7295936942100525,disco
2648.735088173792,515.8787639358711,5545.965562010586,865.8132958250752,1.3170970678329468,1.3730181455612183,0.15129613728715172,0.3583372938017183,-40.76066589355469,42.22934341430664,86.80615997314453,17.952932357788086,-26.937488555908203,19.18372344970703,34.95228958129883,11.573929786682129,-20.04854965209961,11.508068084716797,112.34714673913044,0.0,0.4734726846218109,0.3216325640678406,0.3016490936279297,0.23926660418510437,0.3405505418777466,0.24512124061584473,0.5441057085990906,0.32710081338882446,0.515717625617981,0.2470819354057312,0.6326411366462708,0.32797694206237793,0.3211629390716553,0.19545815885066986,0.2806004583835602,0.22663705050945282,0.3222717344760895,0.25059443712234497,0.34939804673194885,0.2394038289785385,0.39683830738067627,0.26201727986335754,0.3565780818462372,0.23313410580158234,-5.819265365600586,6.624638557434082,2.8086774349212646,8.758302688598633,7.808858871459961,10.391010284423828,8.470386505126953,9.831101417541504,11.364940643310547,9.974991798400879,10.181648254394531,9.537796020507812,11.192142486572266,8.032647132873535,8.690910339355469,6.696864128112793,8.314661979675293,6.329945087432861,7.397944927215576,5.397623062133789,-0.012940267544558763,0.026250983925186055,0.019368769809822613,0.02716934515125911,-0.027558679436407853,0.0959131547040509,0.024723237425252766,0.07767215343718566,-0.006863341362253372,0.02210072949367809,0.008400935014172625,0.022806797819848706,0.1554042928215311,8.917754173278809,8.82699203491211,0.9898223280906677,disco
1974.340405198489,592.6345349123585,4249.643418739124,1400.49999577219,1.5658040046691895,1.9397974014282227,0.09310752467105263,0.29058305786931543,-121.14220428466797,59.3275032043457,116.9890365600586,26.078617095947266,-22.79216194152832,21.399433135986328,45.16659927368164,11.89423942565918,-4.230547904968262,10.97607135772705,129.19921875,0.0,0.5870398283004761,0.34895163774490356,0.3989383280277252,0.21758200228214264,0.38988250494003296,0.24528346955776215,0.34513571858406067,0.2532615661621094,0.40345093607902527,0.2621283531188965,0.4381008744239807,0.30203360319137573,0.40783753991127014,0.25462794303894043,0.5447367429733276,0.3011910617351532,0.3822077214717865,0.22368760406970978,0.43009471893310547,0.31218254566192627,0.4578830897808075,0.29693377017974854,0.43242591619491577,0.23717881739139557,-2.768148422241211,9.042474746704102,10.895733833312988,6.5730204582214355,13.244332313537598,5.992401123046875,11.996376037597656,6.496984958648682,12.623942375183105,7.33018159866333,10.380261421203613,6.214598178863525,10.843442916870117,5.991191864013672,9.37909984588623,6.101741790771484,6.620140552520752,6.675986289978027,7.56333589553833,5.887596130371094,0.0023230835339931367,0.02923134051794978,0.01992157495110192,0.0287717842748823,-0.004333259059536662,0.09402715547470487,0.038991211190841826,0.09950086907174635,0.005759919253538373,0.019546929571980714,0.0074278927777789786,0.024547087847945195,0.13288842213491936,12.479418754577637,12.334619522094727,0.988396942615509,disco
2617.358915163895,586.9621876065099,4986.177222302784,1077.0086542040199,1.599139928817749,1.7633464336395264,0.15463247387770898,0.3615539681709616,-104.97358703613281,49.55033493041992,80.19306945800781,21.714513778686523,-41.081459045410156,22.820096969604492,54.009342193603516,14.873106956481934,-8.367720603942871,12.452786445617676,103.359375,0.0,0.35422801971435547,0.2701059579849243,0.3342745006084442,0.258994996547699,0.521892249584198,0.3227381408214569,0.5459479093551636,0.3070543706417084,0.5625386238098145,0.3177347481250763,0.47973424196243286,0.30353644490242004,0.4127541780471802,0.2952433228492737,0.31451573967933655,0.2525300979614258,0.26532402634620667,0.2274300456047058,0.3437931537628174,0.2788078188896179,0.3544978201389313,0.27889034152030945,0.42809170484542847,0.2983689606189728,-6.531538486480713,6.282618045806885,7.575096607208252,7.6071882247924805,11.742324829101562,9.555375099182129,7.184241771697998,9.447772979736328,6.915376663208008,9.09835433959961,10.071911811828613,7.2233171463012695,4.520966529846191,7.196626663208008,0.8984447717666626,7.679035186767578,2.7283365726470947,6.874194145202637,-1.6395440101623535,8.469441413879395,0.016258618697791525,0.02715414515496822,-0.01601950402429317,0.02415294806712444,0.004419313181206847,0.09575666888335053,-0.012680503999752585,0.11534533993251325,-0.001713433749612957,0.027237173105958433,-0.005513040486485372,0.02227390998052494,0.15318432934551957,11.30854320526123,11.095528602600098,0.9811633825302124,disco
